waveform_id,mass1,mass2,mass_ratio,spin1,chi1x,chi1y,chi1z,spin2,chi2x,chi2y,chi2z,alpha,beta,gamma,massf,spinf,chifx,chify,chifz,eccentricity
SXS:BBH:0001,0.500000161328,0.500000166356,0.9999999899440032,1.2093483874142934e-07,7.09752141352e-10,-6.66051760901e-10,1.20930921804e-07,1.222052816514745e-07,5.84453420303e-10,1.30504445113e-09,1.22196915414e-07,0.0162232726265854,0.0080484782009286,0.0117013934200122,0.951609417715,0.686461676493,-7.29520687012e-10,7.40468371215e-10,0.686461676493,0.0002569
SXS:BBH:0002,0.50000014488,0.500000145715,0.9999999983300004,9.484278648618316e-08,6.50756283834e-10,-3.03798339473e-10,9.48400673307e-08,9.315963068824265e-08,1.0426889812e-09,1.04066536466e-09,9.3147982293e-08,0.0150127380814371,0.0075723539141002,0.0158138892596058,0.951609624635,0.686447876542,3.75218798083e-10,1.32614402018e-09,0.686447876542,0.0001746
SXS:BBH:0003,0.500219790598,0.499999941002,1.0004396992438829,0.4993914958948156,0.496597740224,0.0527490759398,-0.000292513205639,1.1283079754623165e-07,5.75293372557e-08,4.64810884588e-08,8.52095807144e-08,0.9883228388811692,1.5713820660891578,0.7148403601456136,0.951082695452,0.694699823567793,0.0664601205164,0.00957605779857,0.691447175396,0.0002869
SXS:BBH:0004,0.500229600569,0.500000023551,1.0004591540143728,0.499501999999,-2.4244276992500003e-12,-1.44916865038e-11,-0.499501999999,1.405616289903436e-07,-1.09050429699e-09,-8.82338184208e-10,1.40554629323e-07,3.13161284732214,3.141592653589793,0.0099798062456259,0.957720872946,0.608209224498,9.13765586478e-10,-3.77301001538e-10,0.608209224498,0.0003802
SXS:BBH:0005,0.500229910358,0.499999844494,1.0004601318711066,0.499507999998,-3.64677447744e-12,1.61608392481e-11,0.499507999998,1.0337164425593014e-07,-2.27027087218e-09,-1.5431031391e-09,1.03335190226e-07,0.0265582724868728,0.0,0.0265582724747233,0.94388540029,0.760697507735,-3.59606685604e-11,-4.66653370904e-09,0.760697507735,0.0002355
SXS:BBH:0006,0.573607077412,0.426442587444,1.3450980138969482,0.3201747379583703,0.233999919925,0.147679673684,-0.161079527819,0.150374108163249,0.0911301985338,0.0640104653757,-0.101046126316,0.2133906785762684,2.097977004697211,2.307655145227704,0.956545323918,0.6356490660944014,0.0509404665516,0.030144213296,0.632887138832,0.0002485
SXS:BBH:0007,0.600000088412,0.400000250978,1.4999992798629518,8.644593639599306e-08,-5.97535162783e-10,-4.37418262032e-10,8.64427645114e-08,1.5536429844949342e-07,3.1975684812e-10,-1.5796393797e-10,1.55363889098e-07,0.0098395796477966,0.0085664862665162,0.0022955548200872,0.955269623847,0.6640909409950002,3.05633612362e-09,1.64630321076e-08,0.664090940995,0.0004338
SXS:BBH:0008,0.600000102526,0.400000341684,1.4999989750008755,1.473589732620038e-07,-1.71655005639e-09,-7.40668572557e-10,1.47347113534e-07,2.3690954194876335e-07,-4.20259055639e-09,-7.11391027445e-09,2.36765414661e-07,0.0257389298452259,0.0126872349243821,0.0348834032332312,0.955267129967,0.6640907185080027,5.37191132331e-08,2.73061848107e-08,0.664090718508,0.0015862
SXS:BBH:0009,0.600274370923,0.400000402247,1.500684418192987,0.499512906015,-2.3790293778200003e-12,2.83657568796e-11,0.499512906015,4.111247363829674e-07,-5.4100052218e-09,-1.78473241353e-09,4.11085265413e-07,0.0138570431202434,0.0,0.0138570431069751,0.94460853583,0.7815661737760011,-4.1716949519e-08,-8.97336013476e-09,0.781566173776,
SXS:BBH:0010,0.600277912813,0.400000333417,1.5006935311406624,0.4995678586247098,0.247781870677,0.0284336026317,-0.432855310902,3.817066602615943e-07,-4.26715742858e-08,3.38011905263e-08,3.7780496391e-07,2.709306717713281,2.6188626998391253,0.1431025899876431,0.961575097951,0.5632932821337616,0.0616856550754,0.0107823070908,0.559801700166,0.0004385
SXS:BBH:0011,0.60026830993,0.400000297731,1.5006696578353054,0.4994801429495838,0.248056705263,0.0256132806015,0.432772739474,2.3540085362353282e-07,2.33360077819e-08,8.62830188581e-10,2.34239723684e-07,0.4236539247519944,0.5227562975482349,0.0993642296676352,0.945887072058,0.769807639225108,0.0588495358563,-0.00459910038295,0.767541127116,6.03e-05
SXS:BBH:0012,0.600272561263,0.400000280009,1.500680352647488,0.499515,4.243935240610001e-12,-5.5086011240600005e-12,-0.499515,2.97159175766432e-07,-3.97938596615e-10,-1.34815727819e-09,2.97155851127e-07,3.1368623054281666,3.141592653589793,0.0047303481534589,0.962622285899,0.540383658666001,3.17933209092e-08,9.1501306625e-09,0.540383658666,5.96e-05
SXS:BBH:0013,0.600272209917,0.400000246098,1.5006796015068786,0.499524000001,-5.1383889173e-13,-1.67394696617e-12,0.499524000001,2.3504229542510138e-07,1.34855433834e-10,-5.30905504886e-10,2.35041657142e-07,0.0023304981308703,0.0,0.0023304981338716,0.944600272751,0.7813779331820009,1.68307913947e-08,3.46443693278e-08,0.781377933182,0.0001357
SXS:BBH:0014,0.600271845173,0.400000270731,1.500678597231957,0.499520000002,4.85992469924e-13,-2.21288846617e-13,-0.499520000002,2.169143763934076e-07,1.02333055263e-10,5.10818960901e-11,2.1691434624e-07,3.1410653763388923,3.141592653589793,0.0005272772500589,0.962684511552,0.540290671657,-1.38022394836e-09,1.77730015903e-10,0.540290671657,4.03e-05
SXS:BBH:0015,0.600270750523,0.400000174957,1.5006762199229766,0.4995239189404221,0.487326892858,0.109704265789,0.00127246165413,1.4487115868307928e-07,5.7170986654e-09,3.19934326315e-09,1.44722947744e-07,1.5248856642277084,1.5682489752426478,0.0452377705015888,0.954807164156,0.6847500338420796,0.115264516196,-0.0141329615672,0.674831060007,0.0003345
SXS:BBH:0016,0.600270467313,0.400000119776,1.500675718920163,0.499523999999,1.8250198872200003e-12,-4.3501023985e-12,-0.499523999999,1.3370639716194577e-07,-4.54676918046e-10,-8.22294100382e-10,1.33703095489e-07,3.134565056987754,3.141592653589793,0.0070275965961781,0.962682990649,0.5402749480980003,1.43982733845e-08,-4.02389671254e-09,0.540274948098,0.0004267
SXS:BBH:0017,0.600246353335,0.400000310157,1.500614719772101,0.4992480094128321,0.496640931956,0.0509531127443,-0.000374045742858,2.504343900449426e-07,1.26728301278e-08,5.33270804888e-09,2.50056684211e-07,1.5190088844050422,1.5715455451609182,0.0549287175869864,0.954712534693,0.6847284243072533,0.0948812759313,0.00244724868745,0.678118403751,6.86e-05
SXS:BBH:0018,0.600270749187,0.400000175293,1.5006762153224102,0.4995238890622067,0.487323752256,0.109718069173,0.00127339228572,1.4484880734479428e-07,5.7124209812e-09,3.19658668045e-09,1.44700819173e-07,1.5249124584918434,1.5682471120470278,0.0452072428965338,0.954800263258,0.6847155159218293,0.115240717635,-0.0141711671442,0.674799298136,0.000393
SXS:BBH:0019,0.600272020562,0.40019086176,1.4999643368218425,0.499517,-5.7043874173e-13,-1.05249429323e-12,-0.499517,0.499464999999,-1.8475416541300003e-12,-5.77384953984e-13,0.499464999999,3.141592653589793,3.141592653589793,0.0,0.959582080374,0.5867550435150046,8.18189877206e-09,7.36096133903e-08,0.586755043515,4.91e-05
SXS:BBH:0020,0.60027219426,0.400178277992,1.500011937859356,0.4995268578652507,0.000131240778615,-0.00039530463233,0.499526684211,0.4992764937782947,0.49420043421,0.0710131617293,-0.000280940213045,1.571211518776262,0.0008338315003786,1.5713590214768445,0.944989964375,0.7894479959498786,0.0453527168047,0.00889958269636,0.788093945425,0.000125
SXS:BBH:0021,0.600244596237,0.400191640381,1.4998928904800228,0.4992237216179324,0.496445092481,0.0525974421429,-0.000321648277707,0.499464591051027,-0.000482668213157,0.000815023198496,-0.499463692857,1.570941100324346,1.5714406237023395,3.139696175665012,0.95809318399,0.6424864137826444,0.0928834944246,0.0168633801619,0.635513237288,0.0002956
SXS:BBH:0022,0.600248045135,0.400191195215,1.499903177061456,0.4992719964398719,0.496820916916,0.0494097687594,-0.000421538780075,0.499475529673931,0.000616900028948,-0.000757161000752,0.499474574813,1.5705616200826644,1.5716406337721824,0.0019553658273413,0.949928425988,0.7232861447462225,0.0974067035116,-0.00263636362315,0.716692284652,0.0002631
SXS:BBH:0023,0.600260534682,0.399935352077,1.5008939108899562,0.4994045038938199,0.496795363158,0.0509792605638,0.000583649305262,0.495178383054543,0.0772066887593,-0.489122233834,0.000445673169548,1.516497898945346,1.569627636017034,1.56989630117793,0.953512795609,0.6841601345616306,0.0998416385509,-0.0458833317437,0.675278799314,0.0002842
SXS:BBH:0024,0.600226290572,0.399930458174,1.500826651994723,0.499029455996053,0.496422089473,0.0509287942106,-0.00132851617669,0.4950979947178083,-0.0771630918042,0.489043415788,0.00210216821804,1.6250664841444171,1.57345852985726,1.566550350125818,0.955006523132,0.688383360162822,0.0918672791415,0.0525235247021,0.6802009504,0.0002119
SXS:BBH:0025,0.600272117035,0.400190457764,1.4999660921175488,0.499522999998,-1.12833387218e-12,-1.3722192406e-12,0.499522999998,0.499459000001,-2.02838933496e-13,-8.67622261656e-13,-0.499459000001,3.141592653589793,0.0,3.141592653589793,0.950372504154,0.738441999382,-9.43155558565e-10,-2.0553525469e-09,0.738441999382,
SXS:BBH:0026,0.600271275835,0.400179771873,1.5000040432465949,0.4995181738977653,-0.000127428054733,0.000396852931203,0.499518,0.4992960793095033,-0.494219340977,-0.0710192842482,-0.000281216953759,1.571220050018406,0.0008344231877282,1.5713595536662472,0.94499312229,0.789470906143617,-0.0455207479299,-0.00860904236549,0.788110434866,0.0001235
SXS:BBH:0027,0.600264601819,0.400190155074,1.4999484475274103,0.4994394914879714,0.496826990224,0.0510171219549,-2.66488979323e-05,0.4994550150370317,-0.494438218045,-0.0706123409775,0.000240590531767,3.10206350782968,1.5708496844055764,1.5703146206675618,0.954487777116,0.6747618430399804,0.0441655003865,0.0039018909089,0.673303593222,6.9e-05
SXS:BBH:0028,0.600272520566,0.399937154297,1.5009171168933897,0.4995281629324671,-0.00108548584586,0.000577905034961,0.499526649248,0.4952242972116075,0.078290198534,-0.488995478572,0.00108226539173,1.57009681338158,0.0024618001595792,1.5686109205874317,0.943521620781,0.7858822239566208,0.00942791811083,-0.0411841857174,0.784745721325,0.0001753
SXS:BBH:0029,0.6002222993,0.400138668134,1.5000357303608438,0.498992060105063,0.496389519549,0.0508928824812,-0.000659880718421,0.4986277073243507,0.493632270302,0.0703957591358,-0.00109969255977,0.0394932820033981,1.5721187544716355,1.5730017667154923,0.953643759562,0.6944027521549218,0.151086187441,-0.000835460454828,0.677766514495,0.0004679
SXS:BBH:0030,0.75000004581,0.250000567129,2.999993377707023,2.893291007418445e-07,5.98204669549e-09,3.57374208645e-09,2.89245176314e-07,5.035305078442091e-07,-2.85524183459e-09,5.17844953009e-09,5.03495783085e-07,0.0264287198598504,0.0240864963811656,0.0117442211546786,0.971212971306,0.5406441997000001,-9.84792248965e-09,-2.4910996981e-09,0.5406441997,0.0021213
SXS:BBH:0031,0.750332889404,0.250000500744,3.0013255460329638,0.499547,4.7970607067600004e-12,9.87284654511e-13,0.499547,4.565761754826405e-07,-5.85992387593e-10,7.00524393984e-10,4.56575262029e-07,0.0020003302553276,0.0,0.002000330250721,0.960673027626,0.7552371731400003,-1.72916805313e-08,-8.27039434208e-09,0.75523717314,5.01e-05
SXS:BBH:0032,0.750313203059,0.250000609285,3.0012454977805474,0.499370099659944,0.248013662031,0.0374619789098,-0.431805882332,5.864263342224799e-07,1.77564283459e-09,-6.22340593985e-09,5.8639062218e-07,2.613839539733192,2.615351346212049,0.0110361555810243,0.976555147546,0.3729317943827078,0.0602939207899,0.00176436209007,0.368021267597,
SXS:BBH:0033,0.750317097988,0.250000551532,3.001261770784372,0.4994077158830135,0.248231084586,0.0296947865414,0.43232813346,5.022934263882647e-07,-9.71251562026e-10,-4.96484086088e-09,5.02267949623e-07,0.5274587293425513,0.5242857225604994,0.0100718727243594,0.962102844741,0.7387267214307618,0.0925073095404,0.00694581930202,0.732878790955,0.000105
SXS:BBH:0034,0.750294171843,0.250000591684,3.0011695843959023,0.4992181766318023,0.497011696993,0.0468807943233,0.000593342511654,5.875623577873404e-07,9.08494570146e-10,-9.78396157891e-09,5.87480189472e-07,1.569632316566317,1.5696077830296165,0.0167241967518727,0.969969377287,0.6035486633319903,0.22221952566,-0.00151468067743,0.561148088447,0.0001142
SXS:BBH:0035,0.750314469519,0.250000381585,3.001253297143043,0.4994046517653652,0.498547063156,0.0292512630828,-0.000442302468797,2.782217592640032e-07,2.39152360601e-09,-2.35157674737e-09,2.78201542105e-07,1.5635959369838663,1.5716819863999016,0.0120554144333687,0.970401513678,0.605068377317287,0.16720590532,0.0228740166208,0.581056542704,0.0004377
SXS:BBH:0036,0.750331205733,0.250000329769,3.00132086396168,0.499548000001,-5.68791873685e-13,-9.49143251504e-12,-0.499548000001,2.0656810303402066e-07,2.17283315037e-11,2.3395703796900003e-12,2.06568101878e-07,3.1414868583454805,3.141592653589793,0.0001057952485103,0.977512029256,0.316347247759,-8.12326269394e-11,1.40423985974e-10,0.316347247759,0.000533
SXS:BBH:0037,0.750331481795,0.25000041554,3.0013209385043886,0.4995468654029405,0.498110431954,0.037855375376,0.000197148789624,3.284146959564935e-07,6.52991648608e-10,-4.11746373307e-09,3.28388234586e-07,1.569369182246814,1.5704016715415148,0.0126944178446444,0.970530680937,0.6055649906014292,0.19235864827,0.0320310236205,0.573307179271,0.0003411
SXS:BBH:0038,0.750333794311,0.250000629049,3.0013276253154344,0.499540000001,3.1365457293300005e-12,4.01857933459e-12,-0.499540000001,5.56784838199425e-07,4.66270710151e-10,-6.59923339097e-10,5.5678425188e-07,3.140141416142645,3.141592653589793,0.0014512374500547,0.977515082083,0.316338046748,2.21805442928e-09,-4.48446610691e-09,0.316338046748,
SXS:BBH:0039,0.75033043719,0.250000318541,3.001317924588748,0.499539,1.6587424398500002e-12,-3.73628316165e-12,-0.499539,3.635137191356067e-07,3.7571307857e-10,-7.9086695639e-10,3.63512664661e-07,3.139184008765547,3.141592653589793,0.0024086448160877,0.977500207124,0.316367101907,-3.44253928844e-09,2.08867562793e-09,0.316367101907,0.0030069
SXS:BBH:0040,0.750334229539,0.250000848973,3.001326725974581,0.499522999999,1.6841338797e-11,-2.42319678571e-11,-0.499522999999,1.378444013222368e-06,8.08459378194e-09,-1.42429561654e-08,1.37834671804e-06,3.129711225141562,3.141592653589793,0.0118814283893983,0.977519380264,0.316353877175,1.78621037067e-09,7.65625042485e-11,0.316353877175,0.0009107
SXS:BBH:0041,0.750333005937,0.250000707536,3.0013235295702207,0.499535,-8.7092423346e-12,1.44301359399e-11,0.499535,1.012094256909029e-06,5.3589295827e-09,-1.20107980451e-08,1.01200879812e-06,0.012995288992462,0.0,0.0129952889589714,0.960780342086,0.7550084249870112,-1.11137733299e-07,6.61033598023e-08,0.755008424987,
SXS:BBH:0042,0.750338792765,0.250000864348,3.001344794234519,0.499567314116265,0.24869009812,0.0398715614661,-0.431429015038,1.3987967351687484e-06,1.70160535338e-08,-2.08407889473e-08,1.39853795864e-06,2.603287773848524,2.613173910857407,0.0192356483855953,0.97669660629,0.3733544427737368,0.0766975959906,0.0294165089206,0.364205556947,0.000462
SXS:BBH:0043,0.75032331729,0.250000715272,3.001284682220411,0.4994524317267449,0.246991814286,0.037306047218,0.432499750375,1.0471634728617344e-06,-3.66177128195e-09,-1.57506046992e-08,1.04703860902e-06,0.5296344504466737,0.5237538985924053,0.0154429554092829,0.962298174118,0.739324210499819,0.110356204651,0.00625487601903,0.731014823962,
SXS:BBH:0044,0.750331965342,0.250000797437,3.001318287918994,0.4995288535858961,0.494362387593,0.0716346466917,0.00183920948872,1.3257773475140511e-06,-6.92913778949e-09,-2.38612800752e-08,1.32554449248e-06,1.5748684985537502,1.567114430081579,0.0187425584128139,0.970334263632,0.6059582957057524,0.201263941719,-0.0209261693855,0.571174559424,0.0001714
SXS:BBH:0045,0.750333569428,0.25012749925,2.999804386474312,0.499544,6.59052215789e-12,-1.2178549812e-12,0.499544,0.499371000002,-2.0937762894700004e-12,-1.52109233459e-12,-0.499371000002,3.141592653589793,0.0,3.141592653589793,0.96280376568,0.7410071501250004,-1.5831243272e-08,-2.26826286557e-08,0.741007150125,0.0006618
SXS:BBH:0046,0.750334261945,0.250129108608,2.999787854043477,0.499535000001,6.8036365451100005e-12,1.85986784963e-12,-0.499535000001,0.499355000001,-1.87850300752e-12,8.09645098499e-13,-0.499355000001,0.0,3.141592653589793,3.141592653589793,0.978408290087,0.299259423129,2.23691928921e-10,-3.69880284347e-09,0.299259423129,0.0002173
SXS:BBH:0047,0.750332484923,0.250126886701,2.99980739703502,0.499546,7.943591552640001e-12,2.87003864661e-13,0.499546,0.499386000001,-1.523877297e-12,-7.08535978197e-13,0.499386000001,0.0,0.0,0.0,0.958605730062,0.7686165412980002,4.59031196814e-09,-1.602926663e-08,0.768616541298,0.0004925
SXS:BBH:0048,0.750332762961,0.250127121454,2.999805693198253,0.4995458411801037,-0.000119147690413,-0.000908965986841,0.499545,0.4993790690468909,0.471383970677,0.164850722932,0.000919749814662,1.5697803495942797,0.0018351513216578,1.568954538879334,0.960729230418,0.7554164013519511,0.0230026946098,-0.00238207171617,0.755062342596,0.000195
SXS:BBH:0049,0.750331625885,0.250127585421,2.999795582810613,0.4995444221462783,0.49413796015,0.0732880918045,0.00107779214662,0.4993796657416309,-0.000199653414248,-0.00797822587217,0.499315890601,1.571378404841081,1.5686387749636057,0.0159819550620331,0.969257773179,0.618416302261735,0.221648557032,0.00376220653419,0.577318357469,0.0003931
SXS:BBH:0050,0.750331784578,0.250127885125,2.9997926228937883,0.4995443654722945,0.494387434586,0.0715771683835,0.0015318501203,0.4993716199134089,0.467350558649,0.175874363158,0.00486605478573,0.2162471270462124,1.567729827346693,1.5610518166900054,0.969533616103,0.6110751347679336,0.243341879348,0.00278527722773,0.56052635292,0.0001758
SXS:BBH:0051,0.750332678498,0.250127266486,2.99980361613234,0.4995457686940072,0.000167957066541,0.000860107267294,0.499545000001,0.4993789136555611,-0.474200753009,-0.156563181955,0.000956716066168,1.569739590219123,0.0017543000522649,1.568880513721392,0.960729484733,0.7554128138556274,-0.0230150191869,0.00242102062741,0.75505825397,0.0001649
SXS:BBH:0052,0.750332656588,0.250128225136,2.9997920313872144,0.4995424105603456,0.494161198121,0.0731141713911,0.00128380756015,0.4993636869655907,0.000826442557894,0.00809651146616,-0.499297361654,1.5693557208349336,1.5682263568659878,3.1252940282971533,0.971656685016,0.5914734813877378,0.224927397756,-0.00789862552722,0.546979119015,0.0004167
SXS:BBH:0053,0.750331829991,0.250127899345,2.999792633911947,0.4995436670137796,0.493906230074,0.0748315781203,0.000863749783458,0.499371110784687,-0.464047769925,-0.184458070676,-0.00252857201879,2.913588141446777,1.569067248296083,1.5758598612472987,0.970659688305,0.5969458782163628,0.200576341877,-0.00574443572122,0.562210382381,0.0001979
SXS:BBH:0054,0.833333664222,0.16666734416,4.999981660606548,3.067903464756627e-07,2.40850526805e-08,-9.93109927332e-10,3.05841855639e-07,6.984177617511936e-07,-5.28735564289e-11,4.53878578573e-11,6.98417758275e-07,0.0787326794860191,0.0786543374249361,9.977215110310558e-05,0.982368747028,0.416624257336,-3.36357251057e-09,-2.68361716437e-09,0.416624257336,0.0035135
SXS:BBH:0055,0.833333387124,0.166667122591,4.999986645050533,2.968763481517055e-07,4.64774821648e-09,-1.55678148458e-10,2.96839923684e-07,3.7083574932100986e-07,5.28878438349e-11,1.75257832707e-10,3.70835704136e-07,0.0155455281116622,0.0156649223216777,0.0004936525624422,0.98236827231,0.416617559621,-3.91313188478e-10,-9.62132251899e-10,0.416617559621,0.0002565
SXS:BBH:0056,0.833333285079,0.166667046094,4.9999883276805726,2.321612689719987e-07,1.02351360187e-09,2.3204167726e-11,2.32159011654e-07,2.6964776962043945e-07,-1.60370401128e-11,-1.97399520676e-11,2.69647768421e-07,0.0044714742530663,0.004409779127143,9.432042492545597e-05,0.982368274666,0.416614481622,-1.14499013362e-09,7.71560515973e-10,0.416614481622,0.0004985
SXS:BBH:0057,0.833652383376,0.16666795528,5.0018756273542495,0.4826056408655698,0.401789253383,-0.176684828948,-0.200639157895,2.618700351865766e-06,-1.76811710902e-07,1.54656355339e-08,2.61267869549e-06,2.0636704502123004,1.999554196434161,0.0678286752788891,0.984110209343,0.4182915847437933,0.234958063964,-0.114156958766,0.326696719927,
SXS:BBH:0058,0.833644533613,0.166667098065,5.001854254928465,0.4991430948751023,0.498409311654,0.0270550583834,0.000105042620143,3.271396291853229e-07,2.01937971804e-09,-4.15644499623e-09,3.27106990225e-07,1.5651107803000397,1.570585880888709,0.0141260320854028,0.98151271939,0.538287333778959,0.286928937691,0.0137076737402,0.455233059106,0.0021186
SXS:BBH:0059,0.833401838807,0.166670371454,5.000299882555994,0.3232050264413065,0.265321123923,-0.0963302558354,-0.157437835757,2.627727922396316e-05,5.72038421045e-06,-8.01721814889e-06,2.43617901857e-05,1.7537818100707985,2.0795789665176,0.3841835676268413,0.98363055632,0.375512931611896,0.155418128415,-0.0512385089505,0.337978967346,0.0051764
SXS:BBH:0060,0.833697519139,0.166667065179,5.002173154267827,0.49954868421,-3.0918890714200002e-12,4.4282897706700005e-12,-0.49954868421,3.751224334818359e-07,-3.7061935564e-12,-2.21294870676e-12,3.75122433457e-07,3.141581146419512,3.141592653589793,1.150717028121484e-05,0.986646559357,0.1166206489730001,-2.2122430561e-09,-5.39735470767e-09,0.116620648973,0.0034344
SXS:BBH:0061,0.833696995576,0.166667015311,5.002171509583492,0.499551999999,1.0847079323300002e-12,-3.61339967669e-13,0.499551999999,2.917255094070954e-07,-2.29045560527e-12,2.46039525564e-13,2.91725509398e-07,7.89656103493134e-06,0.0,7.89656103493134e-06,0.974833355856,0.7065092678870024,1.81700843771e-08,5.52820395801e-08,0.706509267887,0.0042423
SXS:BBH:0062,0.833855748594,0.166667478747,5.003110114000026,0.5007635148194866,0.38392016391,-0.236179468046,-0.218148262407,1.3657363227220077e-06,6.89493726688e-08,-3.45211342855e-08,1.36355783834e-06,1.965256207342019,2.021535834741289,0.0564893449481634,0.984146159933,0.4211683934168578,0.190843323299,-0.108806820978,0.359336495884,0.0003046
SXS:BBH:0063,0.888889205519,0.111111577311,7.999969283407879,2.0683081642648728e-07,1.26635047766e-09,-1.48897378e-10,2.0682688609e-07,4.292822301239089e-07,-9.27878134584e-11,6.08100712406e-11,4.29282215789e-07,0.0063971071258111,0.0061648558907636,0.0002584288601218,0.989425258975,0.3067436988660004,6.0703725516e-09,-1.51640715846e-08,0.306743698866,0.000288
SXS:BBH:0064,0.889277841649,0.111111609999,8.003464639356801,0.499559,1.53621178948e-10,-1.69875323684e-10,-0.499559,4.977584747950017e-07,-8.5578535714e-11,-1.20697764886e-11,4.97758467292e-07,3.141419024477969,3.141592653589793,0.0001736293695113,0.992253518496,0.0525784183851,1.38437092498e-09,-4.9255865163e-12,-0.0525784183851,0.0004998
SXS:BBH:0065,0.889275650001,0.111111529585,8.003450706892723,0.499554,-8.7267498797e-11,-2.16428271052e-11,0.499554,4.079231176893595e-07,1.71055553385e-10,1.30641878196e-10,4.07923060905e-07,0.0005276432000225,0.0,0.0005276430346388,0.984630094446,0.6573868428540017,3.72074105568e-08,3.13076130931e-08,0.657386842854,0.0037437
SXS:BBH:0066,0.500000161291,0.500000166282,0.9999999900180034,1.2092062539960057e-07,7.08806898871e-10,-6.65439572558e-10,1.20916716917e-07,1.2220041153876177e-07,5.85034089849e-10,1.30607389474e-09,1.2219203119e-07,0.01622689414872,0.0080402595168104,0.0117114910809429,0.951609426767,0.686460407304,-4.94103538319e-10,1.0269175821e-09,0.686460407304,6.43e-05
SXS:BBH:0067,0.50000016133,0.500000166296,0.9999999900680034,1.209033350897855e-07,7.06969703758e-10,-6.65910934586e-10,1.2089943421e-07,1.2218435036627245e-07,5.87336559777e-10,1.30768811654e-09,1.22175940602e-07,0.0162439530523409,0.0080330100153414,0.011732798391127,0.951606709,0.686467942181,-6.62682746918e-10,7.09934645087e-10,0.686467942181,0.0002365
SXS:BBH:0068,0.500000161659,0.500000166482,0.9999999903540032,1.2071014914894461e-07,7.06985751505e-10,-6.59648871051e-10,1.20706276316e-07,1.220368552960939e-07,6.0141385639e-10,1.3205934436e-09,1.2202822782e-07,0.0163126889877371,0.0080104819788563,0.0118908783126276,0.951604370214,0.686467572565,-6.06946790924e-10,-4.16038018663e-10,0.686467572565,0.0019465
SXS:BBH:0069,0.500000164141,0.500000168864,0.9999999905540032,1.1886949344223245e-07,6.92016331203e-10,-6.20671186466e-10,1.18865858647e-07,1.2045252334203573e-07,7.38329816167e-10,1.4177724812e-09,1.20441916166e-07,0.0169949275264404,0.0078202542575627,0.0132711977934406,0.951633629834,0.686457993436,-4.24417448548e-10,9.12026116296e-10,0.686457993436,0.018382
SXS:BBH:0070,0.50000016122,0.50000016635,0.9999999897400036,1.2092567706882378e-07,7.09326333834e-10,-6.65765605637e-10,1.20921763909e-07,1.2219863672031316e-07,5.84711211281e-10,1.30543066541e-09,1.22190264669e-07,0.0162246972323351,0.0080449008900591,0.0117057767672221,0.95160928413,0.686459511967,-4.2696916721e-10,1.00184375916e-09,0.686459511967,4.59e-05
SXS:BBH:0071,0.500000161354,0.50000016621,0.9999999902880032,1.2092192209537041e-07,7.08995595867e-10,-6.65328795114e-10,1.20918013158e-07,1.2220493282233632e-07,5.85591245491e-10,1.30629644737e-09,1.22196547736e-07,0.0162271531380679,0.0080406841538453,0.0117145843042198,0.951609310651,0.686459152272,-5.40853790047e-10,7.82795696471e-10,0.686459152272,
SXS:BBH:0072,0.500000161204,0.500000166307,0.9999999897940036,1.2094932037478164e-07,7.08801855261e-10,-6.66816931578e-10,1.20945405263e-07,1.2221331028126486e-07,5.84178859024e-10,1.30437880075e-09,1.22204953013e-07,0.0162223917124191,0.0080461205729829,0.0116947351400582,0.951609758808,0.686458992376,-5.16366157091e-10,8.88680478364e-10,0.686458992376,0.0001462
SXS:BBH:0073,0.500000160955,0.500000166034,0.9999999898420032,1.2113332911293054e-07,7.11371023685e-10,-6.71512412407e-10,1.21129378948e-07,1.2235967279711358e-07,5.69066823686e-10,1.29099314662e-09,1.22351538718e-07,0.0161409114604988,0.0080759192155107,0.0115306143296902,0.951608554954,0.686451717173,7.34416552105e-10,1.08088117793e-09,0.686451717173,0.001877
SXS:BBH:0074,0.500000159667,0.500000166705,0.9999999859240044,1.3306380520217574e-07,8.45703872932e-10,-6.28079262782e-10,1.33059635338e-07,1.3389248659647997e-07,2.72343063158e-10,1.21878054887e-09,1.33886662406e-07,0.0144827539601388,0.0079167533973738,0.0093273066174277,0.951601605346,0.686567262094,-9.28417333846e-10,-6.82085018965e-11,0.686567262094,0.0267318
SXS:BBH:0075,0.600246356191,0.400000310301,1.5006147263718743,0.4992479710054876,0.496641085339,0.0509512406767,-0.0003741388797,2.505639078124622e-07,1.15659183432e-08,5.48856804136e-09,2.50236642105e-07,1.5233729303979917,1.5715457317728805,0.0511155775615501,0.954708559379,0.6847232153351486,0.0948921281635,0.00247085846661,0.678111539859,4.93e-05
SXS:BBH:0076,0.600246386043,0.400000310199,1.500614801384473,0.4992480500868199,0.496642854513,0.0509347620302,-0.000374958128195,2.50639371062138e-07,1.14835090381e-08,5.50391365789e-09,2.50315661278e-07,1.5237108566797577,1.5715473726194726,0.0508294040910238,0.954651450415,0.6845554592439008,0.0949873833641,0.00239605972166,0.677929076438,0.0001818
